open,high,low,close,tick_volume,spread,real_volume,hh,lh,ll,hl,hh_signal,lh_signal,ll_signal,hl_signal,MACD1,MACD_signal,MACD_hist,TotalSignal,vwap,prev_high,prev_low,prev_close,prev_open,prev_real_volume,OO,OC,upt,dt,supertrend_14,closest_pivot,distancebetweenpivot,ADX,PLUS_DI,MINUS_DI,ADX_signal,Chaikin,TP,sma,mad,CCI,14EMA,21EMA,30EMA,50EMA,200SMA,4SMA,ATR,RSI,BB_UPPER,BB_MIDDLE,BB_LOWER,MACD,Bollinger_Bands_Above_Upper_BB,Bollinger_Bands_Below_Lower_BB,RSI_Over_70,"50EMA/200SMA_Cross, 50EMA>200SMA",RSI_Under_30,VWAP_Cross_From_Above,VWAP_Cross_From_Below,SUPER_UP,SUPER_DOWN,PIVOTS,HIGH,LOW,ADX_UP,ADX_DOWN,DOJI,Direction,Chaiken_Signal,"14EMA/21EMA_Cross, 14EMA>21EMA",MACD_Signal,green body> 500,red body> 500,slope_signal,slope_vwap,HIGH2,LOW2,Low_Signal,High_Signal,upper,lower,High_break,Low_break,Superup_close,Superdown_close,slope,Linreg,Linreg_signal,garman_klass_vol,prev_volatility,volatility_breakout_signal,long_signal1,short_signal1,German_signal,Exit Loss,Exit Price,Exit,Long_lost,Short_lost
70945.43,71191.5,70821.14,70972.85,1480,4500,0,1,0,0,0,0,1,0,1,138.53919271440827,30.02773010018035,108.51146261422792,0,70540.19837057154,70980.82,70603.23,70971.48,70645.71,0.0,299.7199999999866,-26.05000000000291,70279.95774622049,,70279.95774622049,71191.5,0.0,19.07008147699748,29.860850321498795,12.230269319216273,,244.5916573087161,70995.16333333334,70612.81595238096,127.87489795918373,199.33408201007356,70667.10509881444,70599.62306790064,70510.89377752354,70301.64700695139,69306.7299,70834.9975,221.14357142857003,66.51118937901546,70923.33113436517,70576.27350000001,70229.21586563485,138.53919271442282,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,1,0,0,0,1,1,1,1.0,1,0,0,1,1,1,0,0,0,70971.48,70314.26,1,0,0,0,86.57103043829102,70789.59109890113,1,1.3545049617425501e-05,6.048190295277485e-06,True,0,0,1,0.0,0.0,0,70530.56285714287,71415.13714285714
70974.38,71253.99,70940.11,71243.42,503,18500,0,1,0,0,0,1,0,0,1,103.75175165613473,11.540531941213061,92.21121971492167,0,70707.41799247943,71121.75,70970.92,70972.9,71053.65,0.0,-79.26999999998952,1.4800000000104774,70478.93241162229,,70478.93241162229,71191.5,62.49000000000524,21.996998336143406,25.244128962192562,12.483207090271854,,171.238151946367,71145.84000000001,70966.34452380952,92.56595238095179,129.27393681554997,70981.20364263222,70929.99858007146,70862.8202034027,70693.80426903337,69626.3579,71090.5575,191.67428571428795,61.835834271846196,71209.43606186507,70924.8235,70640.21093813493,103.75175165613473,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,1,0,0,0,1,1,1.0,1,0,0,1,1,0,1,0,0,71115.25,70726.0,1,0,0,0,84.85067326839129,71036.57907692305,1,4.215561236841873e-06,1.754037990010477e-06,True,1,0,1,71626.76857142858,70668.39714285714,-1,70860.07142857142,71626.76857142858
70980.11,71133.58,70964.87,71076.56,704,7281,0,0,1,0,0,1,0,1,0,18.650248066784116,18.36821095717,0.28203710961411455,0,70770.78381370744,71076.57,70845.4,70980.11,70903.6,0.0,76.50999999999476,0.0,70517.82125084747,,70517.82125084747,71191.5,57.919999999998254,11.356822901283465,16.87940319840061,15.199532951484363,,105.39595609271055,71058.33666666667,70859.88333333333,78.01761904761952,169.579928017891,70914.59768928631,70906.66721267479,70892.90168131115,70818.46791807203,69843.9743,70986.205,205.3971428571458,57.96788234735494,71069.1106027321,70877.4625,70685.8143972679,18.65024806675501,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,1,1.0,1,0,0,1,1,0,0,0,0,71077.14,70737.34,0,0,0,0,87.29952965272828,70967.03892307692,1,2.1069539241267174e-06,4.8570185364314e-06,False,0,0,0,71487.35428571429,70460.36857142855,-1,70665.7657142857,71487.35428571429
70694.29,70714.86,70378.5,70407.01,1649,7281,0,0,0,1,0,1,0,1,0,-46.14043931012566,-36.29037629796474,-9.85006301216092,-1,70756.41611310706,70790.58,70549.49,70692.46,70784.91,0.0,-90.6200000000099,1.8299999999871943,,71236.93640822024,71236.93640822024,70663.56,51.30000000000291,13.189680008438526,11.42614379022644,26.054222638789625,,-452.05676052765193,70500.12333333334,70839.87190476191,99.37040816326979,-227.93410211911439,70808.5034617369,70834.5740215438,70843.49527191091,70796.45704769099,69866.7195,70740.8375,242.93928571428842,35.185469360155366,71115.00155901066,70832.54500000001,70550.08844098936,-46.14043931014021,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,71076.56,70692.46,0,1,0,0,-88.40081241291915,70773.71804395605,0,4.961375618905941e-06,5.1593284277186784e-06,False,0,0,1,69921.13142857142,71135.82785714287,1,69921.13142857142,70892.88857142857
70831.15,71534.84,70821.15,71506.78,2236,4500,0,0,0,0,0,0,1,1,0,29.77411535178544,44.252546062837126,-14.478430711051688,0,70791.96196264446,70947.19,70698.12,70857.35,70809.0,0.0,22.14999999999418,-26.20000000001164,70341.06150244655,,70341.06150244655,71484.2,50.63999999999942,15.710333965385232,25.20533207686175,15.575240615753819,,536.9265429486768,71287.59,70850.51476190476,127.09306122448574,229.26782096216476,70904.45984874229,70889.71516249127,70879.5009158148,70826.41111572919,69901.25259999999,71010.4625,317.63000000000255,65.21417544094368,71274.58374080228,70860.85650000001,70447.12925919774,29.774115351770888,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,1,1.0,1,1,0,1,1,0,0,0,0,71076.56,70407.01,1,0,0,0,88.86109722730247,70926.84268131867,1,1.545494813078757e-05,6.004012232295917e-06,True,1,0,1,72142.04000000001,70553.88999999998,-1,70871.51999999999,72142.04000000001
71515.87,71689.0,71358.74,71487.0,1502,4500,0,0,0,0,0,0,1,1,0,73.26388264684647,70.19385068631853,3.0700319605279436,0,70810.74576047645,71534.84,70821.15,71506.78,70831.15,0.0,684.7200000000012,9.089999999996508,70676.68006895013,,70676.68006895013,71722.8,33.80000000000291,16.30759708623842,25.74943599434928,13.858706209752675,,663.0518177996273,71511.58,70897.87214285714,183.33989795918023,223.1585028588073,70982.13186890999,70944.01378408297,70918.69440511707,70852.31656217118,69908.92515,71164.0325,331.47357142857385,64.59066123652465,71393.10110492089,70897.657,70402.21289507912,73.26388264683192,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,0,0,0,1,0,1,1.0,1,1,0,1,1,1,0,0,0,71506.78,70407.01,0,0,0,0,88.5079682838694,71062.79709890111,1,1.0597619056850617e-05,1.545494813078757e-05,False,0,0,1,72149.94714285714,70492.57928571428,-1,70824.05285714286,72149.94714285714
71484.5,71643.5,71308.72,71530.46,1497,4500,0,0,0,0,0,0,1,1,0,109.96904069685843,85.51920698906439,24.449833707794042,1,70829.62322160703,71689.0,71358.74,71487.0,71515.87,0.0,-31.369999999995343,-2.5,70676.68006895013,,70676.68006895013,71722.8,79.30000000000291,17.268232638977434,24.1334466466143,14.076893437031297,,809.027234559835,71494.22666666667,70948.75523809524,225.045306122445,161.58862644740617,71055.24228638865,70997.32707643906,70958.16315317403,70878.91042247819,69917.7475,71345.3975,328.40714285714574,65.37400911691986,71501.60194656068,70935.61050000001,70369.61905343934,109.96904069684388,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,0,1,0,0,0,1,1,1.0,1,1,0,1,1,0,0,0,0,71506.78,70407.01,1,0,0,0,88.73654801639664,71184.19815384614,1,1.08094652600081e-05,1.0597619056850617e-05,True,0,0,1,72187.2742857143,70545.23857142856,-1,70873.64571428571,72187.2742857143
71510.46,71722.8,71369.26,71616.99,1547,4500,0,1,0,0,0,0,1,1,0,144.37611277938413,95.94102325727206,48.435089522112065,0,70850.401720885,71643.5,71308.72,71530.46,71484.5,0.0,25.960000000006403,-20.0,70676.68006895013,,70676.68006895013,71722.8,0.0,17.932138086990264,24.20394665200026,13.109065697924688,,992.7891391611047,71569.68333333333,70999.26738095238,275.0113945578227,138.2769256520187,71130.14198153683,71053.66006949006,71000.66811103377,70907.85471963591,69925.74355,71535.3075,327.46357142857494,66.94210879963197,71614.65864748132,70974.856,70335.05335251868,144.37611277936958,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,1,0,0,0,0,1,1,1.0,1,1,0,1,1,0,0,0,0,71530.46,70407.01,1,0,0,0,88.79337983271485,71333.36909890115,1,1.1352930291089193e-05,1.08094652600081e-05,True,0,0,1,72271.91714285716,70634.59928571428,-1,70962.06285714285,72271.91714285716
71247.31,71247.31,70627.25,70802.1,493,4500,0,0,0,1,0,0,1,0,1,-22.86105195786513,-19.5470738762029,-3.3139780816622264,0,71097.73517123886,71264.3,71056.97,71247.31,71106.55,0.0,140.75999999999476,0.0,70723.2639597627,,70723.2639597627,71191.5,55.80999999999767,11.288249071309751,20.257265805801612,32.43129325383213,,165.90244772547157,70892.22,71122.33857142858,61.18782312925344,-250.72371120037892,71103.49300611082,71117.42731460022,71117.47997409917,71077.87082048494,70215.8109,71089.665,177.46428571428572,39.9577167141354,71343.8160097709,71094.2115,70844.6069902291,-22.861051957821473,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0,1,0,1,71247.31,70873.84,0,1,0,0,-86.83835595530375,71061.51887912091,0,2.3024070934687352e-05,2.733618933936856e-06,True,0,1,1,70447.17142857144,71334.49285714286,1,70447.17142857144,71157.02857142857
70997.42,71056.05,70793.92,70826.37,759,5340,0,0,0,0,0,0,1,0,1,-43.132509171482525,-20.35794833767595,-22.774560833806575,0,71069.20318847834,71068.41,70955.87,71022.42,71011.33,0.0,-13.910000000003492,-25.0,70723.2639597627,,70723.2639597627,70972.3,83.75,16.218636482743204,13.90666053072875,27.63387732605121,,29.58753466643975,70892.11333333333,71048.67333333334,77.27000000000511,-135.07613994219565,71012.75207938247,71035.71944888581,71052.68974482415,71056.90898266928,70452.04185000001,70946.7475,142.46857142857334,38.80140006015704,71244.09705069497,71047.59599999999,70851.09494930501,-43.13250917143887,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0,0,0,0,71175.09,70890.16,0,1,0,0,-75.91938379534948,70938.2972527472,0,4.582127803755295e-06,1.2463750032961205e-06,True,0,1,1,70541.43285714285,71253.77571428572,1,70541.43285714285,71111.30714285714
70806.37,70892.31,70763.67,70803.48,535,5340,0,0,0,1,0,0,1,0,1,-55.88393981393892,-26.48750318410588,-29.396436629833044,0,71062.88796899293,71056.05,70793.92,70826.37,70997.42,0.0,-191.0500000000029,-20.0,70723.2639597627,,70723.2639597627,70972.3,79.99000000000524,17.433467817166846,12.92551075386684,27.202294063158096,,-116.36541959074384,70819.81999999999,71029.29404761906,90.58404761905174,-154.1655167217374,70984.84913546481,71014.60677171437,71036.61169677098,71046.97059119206,70460.13145,70916.8925,142.3342857142873,37.92510274706018,71252.41273330628,71031.50749999999,70810.6022666937,-55.88393981389527,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,1,0,0,1,0,0,0.0,0,0,0,0,0,0,1,0,0,71175.09,70826.37,0,1,1,0,-82.36890454164285,70886.12657142858,0,1.6487051003871845e-06,4.582127803755295e-06,False,0,0,0,70518.81142857143,71230.48285714285,1,70518.81142857143,71088.14857142857
70847.31,71119.88,70827.31,71052.26,390,4750,0,0,1,0,0,0,1,1,0,-24.099593970080605,16.85616175050248,-40.955755720583085,0,71020.42612007228,70922.6,70789.36,70877.31,70842.52,0.0,4.789999999993597,-30.0,70723.2639597627,,70723.2639597627,71191.5,71.61999999999534,18.089263420952662,17.66855508143895,12.492710997496403,,191.24107533498318,70999.81666666667,70888.42023809523,38.27027210884158,194.05214967659103,70922.25472405025,70934.16364503489,70953.96960311492,70982.1331169914,70599.949,70929.48999999999,170.1442857142881,55.657274989654624,71047.5651056961,70904.24799999999,70760.93089430388,-24.0995939700515,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,1,0.0,0,0,0,1,1,0,0,1,0,71022.42,70803.48,1,0,0,0,85.77646353861294,70926.07384615387,1,5.273055718449525e-06,1.6749008584056854e-06,True,1,0,1,70711.97142857141,71562.69285714286,1,70711.97142857141,71392.54857142858
70953.59,71126.15,70944.25,71101.16,443,5340,0,0,0,0,0,0,1,0,1,7.609324071003357,20.000319610081583,-12.390995539078228,0,71015.28750734752,71031.3,70875.72,70981.69,70914.52,0.0,39.06999999999243,-28.10000000000582,70723.2639597627,,70723.2639597627,71191.5,65.35000000000582,16.603030185980423,18.947546454101133,8.920189574068479,,130.84208055652562,71057.18666666666,70932.23857142856,41.59578231292731,200.25763557485536,70954.23744436672,70949.002130387,70954.45274088706,70972.2063241646,70701.91815,70995.50749999999,150.3928571428592,59.084855023631846,71062.39540485902,70927.115,70791.83459514099,7.609324071003357,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,1,1.0,1,0,0,1,1,0,0,0,0,71052.26,70822.04,1,0,0,0,85.69973453537338,70979.40461538464,1,1.6111114537797754e-06,2.0577277411763886e-06,False,0,0,0,70800.37428571428,71552.33857142858,1,70800.37428571428,71401.94571428573
71073.46,71149.81,70977.79,71132.51,647,5340,0,0,0,0,0,0,1,0,1,20.90973714546999,26.640586147638576,-5.730849002168585,0,71017.56432139532,71126.15,70944.25,71101.16,70953.59,0.0,119.8700000000099,-27.69999999999709,70723.2639597627,,70723.2639597627,71191.5,41.69000000000233,18.000832646155917,18.54541166075204,8.206715206910367,,323.70575496024685,71086.70333333332,70945.82333333333,52.01809523809269,180.5525549717093,70978.00711845115,70965.68466398818,70965.94030599113,70978.4927428248,70714.12455000001,71039.195,151.79142857143077,60.58836641541533,71099.69945656278,70941.198,70782.69654343723,20.90973714548454,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,1,1.0,1,0,0,1,1,1,0,0,0,71101.16,70835.6,1,0,0,0,84.76862038185176,71019.83415384612,1,2.6633264105432394e-06,1.6111114537797754e-06,True,1,0,1,70828.92714285714,71587.88428571429,1,70828.92714285714,71436.09285714285
71107.46,71208.71,71052.79,71136.3,772,5640,0,0,0,0,0,0,1,0,1,31.39433727908181,29.700149025000314,1.694188254081494,0,71020.25375436431,71149.81,70977.79,71132.51,71073.46,0.0,34.0,-25.04999999998836,70723.2639597627,,70723.2639597627,71191.5,17.210000000006403,19.50692648167387,19.728649254280672,7.519987242460037,,390.6636746365548,71132.59999999999,70963.81738095239,60.837006802716395,184.95608502999548,70999.112835991,70981.19514908017,70976.9312539917,70984.68126271403,70725.702,71087.91500000001,153.82071428571675,60.776021621577996,71132.3259657057,70953.339,70774.35203429431,31.39433727908181,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,1,1.0,1,0,0,1,1,1,0,0,0,71132.51,70835.6,1,0,0,0,85.30644009215713,71051.12879120879,1,2.338958121777511e-06,2.6633264105432394e-06,False,0,0,1,70828.65857142858,71597.76214285716,1,70828.65857142858,71443.94142857143
71134.32,71360.68,71124.66,71328.08,1009,7281,0,0,0,0,0,0,1,0,1,54.54968681647733,42.28439884991667,12.265287966560663,1,71029.10467998401,71208.71,71052.79,71136.3,71107.46,0.0,26.860000000000582,-1.9799999999959255,70753.95106832332,,70753.95106832332,71484.2,123.52000000000407,21.375321659028128,24.22040534262919,6.664755334118134,,614.8980332122301,71271.14,70992.9638095238,83.23251700680287,222.8105076236482,71042.97512452553,71012.73013552742,70999.58601179869,70998.1478798625,70738.44185,71174.51250000001,161.16214285714418,68.85672624587306,71216.36967893052,70976.81999999999,70737.27032106946,54.54968681647733,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,1,1.0,1,0,0,1,1,1,0,0,0,71136.3,70835.6,1,0,0,0,87.35534706247932,71120.40813186813,1,2.629378349799712e-06,2.338958121777511e-06,True,1,0,1,71650.40428571429,70844.59357142857,-1,71005.75571428571,71650.40428571429
71109.13,71484.2,71011.73,71453.01,1135,5200,0,1,0,0,0,0,1,0,1,79.74328458640957,32.888700523905264,46.85458406250431,0,71052.06744848008,71143.06,70939.27,71136.73,71070.07,0.0,39.05999999999767,-27.59999999999127,70753.95106832332,,70753.95106832332,71484.2,0.0,26.334626606959038,26.894967591583928,8.995535239935188,,1116.0419764893595,71316.31333333334,71070.50761904762,101.62142857142837,161.25582812024112,71129.43960131748,71085.9903773509,71057.10731019927,71034.60494721287,70796.25125,71200.3725,208.03785714285706,67.08528904296566,71358.99447443125,71048.99549999999,70738.99652556873,79.74328458640957,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,1,1,0,1,0,0,1,1,1.0,1,0,0,1,1,0,0,0,0,71328.08,70872.52,1,0,0,0,86.74332297274655,71264.1371868132,1,1.2997011017240445e-05,3.7749693769362036e-06,True,1,0,1,71869.08571428571,70828.89642857142,-1,71036.93428571428,71869.08571428571
71336.46,71628.67,71322.4,71553.27,802,4500,0,1,0,0,0,1,0,0,1,109.37289949377009,32.859299577599245,76.51359991617085,0,71091.79805392893,71468.76,71273.77,71355.46,71398.07,0.0,-61.61000000000058,-19.0,70806.25519685214,,70806.25519685214,71722.8,94.13000000000466,33.11067966441452,23.50366486020396,6.5998366533557755,,1481.2807403683546,71501.44666666667,71220.35023809524,107.46741496598823,174.37622288293414,71255.92171007383,71197.51530607388,71150.09607448608,71098.9992800445,70875.71605,71409.335,261.94500000000073,64.04351742255297,71530.47523063084,71172.1355,70813.79576936917,109.37289949378464,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0,1,0,1,0,1,0,0,1,1,1.0,1,0,0,1,1,0,0,0,0,71453.01,70888.38,1,0,0,0,87.65911513057335,71356.42371428572,1,5.62305681264798e-06,3.594392097051854e-06,True,1,0,1,72077.16,70767.435,-1,71029.38,72077.16
70987.59,71005.84,70771.23,70845.24,1245,4500,0,0,0,1,0,1,0,0,1,16.219801047249348,-48.87194084996611,65.09174189721546,0,71094.20507462422,71135.77,70965.5,71012.59,71057.42,0.0,-69.83000000000175,-25.0,70806.25519685214,,70806.25519685214,70972.3,33.5399999999936,32.44803793092775,15.855116553931817,18.337466222875445,,-487.50242691353196,70874.10333333333,71220.60095238095,142.45904761904654,-162.15074897603498,71165.28893545146,71157.20265224921,71135.55318315235,71100.26453626923,70913.3446,71043.325,268.07285714285746,40.24968905443306,71552.75662151354,71207.8115,70862.86637848645,16.219801047220244,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0,1,0,0,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,0,0,71553.27,71012.59,0,1,1,0,-88.37901648030623,71155.0468571429,0,3.920142732673751e-06,2.7176580560141685e-06,True,0,1,1,0.0,0.0,0,70309.0942857143,71381.38571428572
70668.6,70714.83,70375.95,70442.55,947,5050,0,0,0,0,0,0,1,1,0,-105.70874046486279,-55.36416543492359,-50.34457502993919,0,70672.5697073955,70913.29,70518.76,70688.6,70883.29,0.0,-214.68999999998778,-20.0,,71254.23400937342,71254.23400937342,70663.56,51.270000000004075,18.19844442442821,13.316371704792177,29.202942399843273,,-54.19357160195068,70511.11,70911.32166666667,96.61595238095366,-276.1529242352911,70897.69265758766,70955.19423365037,70991.35371705805,71018.76635582211,70948.9771,70729.02500000001,237.2528571428598,33.052890914075476,71515.05644895107,71020.36499999999,70525.67355104891,-105.70874046486279,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,1,0,0,0,0,0,0.0,0,0,0,0,0,0,1,0,0,71553.27,70688.6,0,1,0,0,-88.48611828624217,70795.11639560439,0,7.572683467597947e-06,1.2640904285877266e-05,False,0,0,1,69968.04428571428,71154.30857142858,1,69968.04428571428,70917.05571428573
70440.89,70456.06,70092.59,70325.98,2148,4500,0,0,0,1,0,0,1,1,0,-141.51303987523715,-72.93477187623836,-68.5782679989988,0,70530.98075884367,70714.83,70375.95,70442.55,70668.6,0.0,-227.7100000000064,-1.6600000000034925,,71008.60674208186,71008.60674208186,70295.15,160.9100000000035,19.624136751043714,11.926738791281686,34.38394139283437,,51.0555673455674,70291.54333333333,70869.71023809524,157.08486394557778,-245.3734837929022,70821.46430324264,70897.99293968215,70948.42638047367,70991.59826343693,70946.9405,70592.2175,245.9750000000027,30.79824406513518,71526.95318415815,70968.89099999999,70410.82881584183,-141.51303987523715,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1,0,0,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0,1,0,0,71553.27,70442.55,0,1,0,0,-88.32525377440476,70654.029010989,0,1.2346016581541892e-05,7.572683467597947e-06,True,0,1,1,69834.02999999998,71063.905,1,69834.02999999998,70817.93000000001
70759.82,70960.24,70730.81,70960.24,272,5340,0,0,0,0,0,0,1,1,0,0.49492526438552886,17.86365921169674,-17.36873394731121,0,70659.88707353908,70834.86,70682.56,70784.87,70767.39,0.0,-7.569999999992433,-25.04999999998836,,71008.60674208186,71008.60674208186,70972.3,12.059999999997672,13.883706810492663,23.607444025830976,20.37416866739746,,272.80563398731465,70883.76333333332,70767.85785714285,42.389761904759716,182.28533020289746,70793.08842237512,70791.0126856165,70801.95976462524,70839.29210838977,70979.41545,70807.44,138.43000000000237,58.998294881436756,70912.88570846798,70791.9605,70671.03529153203,0.4949252644146327,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,1,0,0,0,0,1,1,1.0,1,0,0,1,1,1,0,0,0,70864.51,70687.26,1,0,0,1,86.03076682296829,70801.90400000002,1,2.153518473453018e-06,2.292819969351524e-06,False,0,0,0,70683.38,71375.53000000001,1,70683.38,71237.1
70875.73,70978.73,70875.73,70962.99,155,5340,0,0,0,0,0,0,1,1,1,20.319840532669332,25.92973006889714,-5.609889536227809,0,70667.16742209451,70988.5,70843.3,70903.63,70932.94,0.0,-57.2100000000064,-27.90000000000873,,71008.60674208186,71008.60674208186,70972.3,6.429999999993015,13.22712381116381,21.994517020820222,17.798217832987383,,271.19879683807085,70939.15000000001,70791.81047619048,59.70761904761873,164.51225282993053,70828.51565947286,70815.95420298884,70818.4849969301,70846.56711735635,70979.20229999999,70902.9325,136.635714285717,58.29775699776638,70950.53240727373,70803.042,70655.55159272627,20.319840532683884,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,1,0,0,0,0,0,1,1,1.0,1,0,0,1,1,0,0,0,1,70960.24,70687.26,1,0,0,1,84.481305884943,70862.39479120882,1,4.696160282741899e-07,2.0301375467278625e-06,False,0,0,0,70689.71857142857,71372.89714285715,1,70689.71857142857,71236.26142857144
70932.99,71169.85,70932.99,71154.11,543,4500,0,0,0,0,0,0,1,0,1,44.19269599080144,39.842068421623395,4.350627569178042,0,70683.48599395175,70978.73,70875.73,70962.99,70875.73,0.0,57.26000000000931,-30.0,70584.57631786325,,70584.57631786325,71191.5,21.64999999999418,13.132712616704575,28.55477821516608,15.516315999636166,,399.12702312537294,71085.65000000001,70812.4919047619,83.19054421768462,218.90155730786907,70871.92823820982,70846.69563908076,70840.13822293462,70858.62762255807,70981.32225000001,70995.2425,145.53500000000244,65.70592475307993,71033.21260318004,70818.17250000002,70603.13239681999,44.19269599081599,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0,1,0,0,0,0,1,1,1.0,1,0,0,1,1,0,0,0,0,70962.99,70687.26,1,0,0,0,87.51879715134999,70939.83760439562,1,1.814405074536472e-06,4.696160282741899e-07,False,0,0,0,70863.04,71590.71500000001,1,70863.04,71445.18000000001
